Yearterm,Subject,Crse,Sec,OnlineFCQ,BDContinEdCrse,Instructor,FormsRequested,FormsReturned,CourseOverallPctValid,CourseOverall,CourseOverall_SD,InstructorOverall,InstructorOverall_SD,HoursPerWkInclClass,PriorInterest,InstrEffective,Availability,Challenge,HowMuchLearned,InstrRespect,CrsTitle,R_Presnt,R_Fair,Workload,R_Divstu,R_Access,R_Learn,Campus,College,ASdiv,Level,Fcqdept,Instr_Group,I_Num
20077,MATH,1110,002,,,"STADE, ERIC",34,28,100%,5.1,1.0,5.8,0.4,4-6,3.2,5.3,5.5,3.3,3.9,6.0,SPIRIT/USES OF MATH 1,,,,,,,BD,AS,NS,LD,MATH,TTT,1
20077,MATH,1110,003,,,"LIMBURG, STEPHEN",36,24,100%,3.8,1.2,4.6,1.4,4-6,2.6,3.9,4.3,3.1,3.6,5.5,SPIRIT/USES OF MATH 1,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,1150,010,,,"MUIR, CARRIE",120,64,98%,3.5,1.4,3.7,1.7,7-9,3.0,3.1,3.9,4.5,3.9,5.1,PRECALCULUS MATHEMATICS,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20077,MATH,1150,011,,,"KANG, SOORAN",29,16,100%,3.4,1.1,3.6,1.1,7-9,3.1,2.8,3.9,4.5,3.8,5.4,RECITATION,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,1150,012,,,"UNGER, SPENCER",26,9,100%,3.1,1.1,5.0,0.7,7-9,2.1,3.6,5.0,4.7,3.8,6.0,RECITATION,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,1150,013,,,"RADHAKRISHNAN, VINOD",32,15,100%,4.3,1.5,5.1,1.0,7-9,3.4,4.1,4.7,5.1,4.9,5.7,RECITATION,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,1150,014,,,"UNGER, SPENCER",33,14,100%,3.7,1.1,4.9,1.3,7-9,3.0,4.0,4.0,4.5,4.3,5.9,RECITATION,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,1150,020,,,"HILL, JASON",38,19,100%,3.6,1.3,4.9,1.0,7-9,2.7,3.6,4.6,4.3,4.0,5.7,PRECALCULUS MATHEMATICS,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,1150,030,,,"MANLEY, KEVIN",35,23,100%,4.2,1.4,5.0,1.0,10-12,3.1,4.3,4.9,5.2,4.7,5.7,PRECALCULUS MATHEMATICS,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,1150,040,,,"CHESTNUT, ROBIN",36,20,100%,3.9,1.4,4.8,1.4,7-9,2.7,4.0,4.6,4.9,4.4,5.8,PRECALCULUS MATHEMATICS,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,1150,070,,,"RADHAKRISHNAN, VINOD",35,22,95%,4.0,1.3,4.7,1.2,10-12,3.0,3.6,4.7,5.0,4.5,5.8,PRECALCULUS MATHEMATICS,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,1150,090,OL,,"KANG, SOORAN",34,20,100%,3.3,1.4,3.3,1.5,7-9,2.8,3.0,4.6,4.6,4.4,5.5,PRECALCULUS MATHEMATICS,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,1300,001,,,"NEWHALL, JOSEPH",32,17,100%,4.9,1.0,5.5,0.6,10-12,3.6,5.1,4.9,4.7,4.9,5.9,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,1300,001,,,"BATCHELDER, JOHN",32,20,100%,4.4,1.0,4.9,1.0,7-9,3.4,4.0,4.0,4.7,4.5,5.8,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,1300,002,,,"MESA, CAMILO",30,15,100%,4.4,1.2,4.9,1.5,7-9,3.5,3.7,5.0,4.8,4.8,5.8,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,1300,002,,,"POHLMANN, BRENT",30,18,100%,4.3,1.3,4.7,0.9,7-9,3.4,3.8,4.8,5.1,4.7,5.8,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,1300,003,,,"MCGREGOR-DORSEY, Z",32,19,100%,4.5,0.8,5.1,0.9,10-12,3.5,4.7,5.1,4.8,4.7,5.9,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,1300,003,,,"KELLER, JUSTIN",32,12,100%,4.3,1.3,4.0,1.5,7-9,3.6,3.6,4.2,4.7,4.2,5.4,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,1300,004,,,"SPINA, ALEJANDRO",25,8,100%,4.5,1.4,3.9,1.4,7-9,4.1,3.5,4.0,4.9,3.9,5.9,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20077,MATH,1300,004,,,"KEIGHLEY, AMY",25,9,100%,4.1,1.5,3.9,1.2,7-9,3.7,3.6,4.2,4.8,4.1,5.6,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,1300,006,,,"VERNEREY, DIVYA",32,18,100%,4.7,0.8,5.7,0.5,10-12,3.6,5.4,5.4,4.9,4.9,5.9,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20077,MATH,1300,006,,,"POHLMANN, BRENT",32,14,100%,4.7,0.8,4.1,1.4,10-12,4.6,3.8,4.2,4.7,4.8,5.5,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,1300,007,,,"KEYES, DAVID",32,22,100%,4.6,1.1,5.8,0.4,10-12,3.3,4.7,5.4,5.0,5.2,6.0,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,1300,007,,,"BATCHELDER, JOHN",32,20,100%,3.8,1.3,3.3,1.3,7-9,3.8,2.8,3.7,5.0,4.1,5.4,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,1300,008,,,"SPINA, ALEJANDRO",32,14,86%,3.6,1.2,4.2,0.9,10-12,3.5,3.6,3.8,4.6,3.8,5.1,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20077,MATH,1300,008,,,"KEIGHLEY, AMY",32,12,100%,4.0,1.0,4.8,0.8,10-12,3.3,3.9,5.1,4.6,4.3,5.6,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,1300,009,,,"KRIEGER, RACHEL",32,19,100%,4.2,1.0,5.6,0.6,7-9,2.8,4.6,5.6,4.9,5.3,6.0,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,1300,009,,,"POHLMANN, BRENT",32,18,94%,4.3,0.9,4.8,1.5,10-12,2.8,3.9,4.8,4.9,4.8,5.9,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,1300,010,,,"KATZ-MOSES, BENJAMIN",31,22,100%,5.0,0.8,5.8,0.4,7-9,4.0,5.2,5.6,4.7,5.1,6.0,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,1300,010,,,"HOWER, JOHN",31,20,95%,4.6,1.0,4.1,1.2,7-9,3.5,3.8,4.3,5.0,4.6,5.8,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,1300,011,,,"VERNEREY, DIVYA",32,23,100%,4.8,1.0,5.6,0.7,7-9,2.7,5.2,5.3,5.1,5.1,5.9,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20077,MATH,1300,011,,,"HOWER, JOHN",32,12,100%,4.0,1.1,3.8,1.4,7-9,3.9,3.4,3.8,4.3,4.3,5.7,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,1300,012,,,"NOYES, MICHAEL",35,20,100%,4.2,1.2,5.3,1.3,7-9,3.4,4.6,5.5,5.4,4.8,5.9,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,1300,012,,,"BATCHELDER, JOHN",35,25,100%,3.5,1.3,4.8,0.9,7-9,3.2,3.7,4.8,5.3,4.5,5.8,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,1300,013,,,"GROVER, RYAN",33,23,87%,4.4,1.0,5.3,1.0,7-9,2.8,4.3,5.1,4.9,4.8,5.9,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,1300,013,,,"KELLER, JUSTIN",33,11,100%,4.5,0.9,5.0,0.8,7-9,3.6,4.4,4.5,4.6,4.5,5.8,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,1300,014,,,"STACKPOLE, MATTHEW",31,18,94%,4.4,1.2,5.2,0.8,7-9,3.4,4.8,5.0,5.1,4.6,5.7,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,1300,014,,,"DODSON, RICHARD",31,13,100%,4.0,0.8,3.3,1.3,7-9,3.6,3.1,3.7,4.8,4.1,5.7,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,1300,015,,,"SHAW, JASON",32,20,95%,4.8,1.3,5.9,0.2,7-9,2.8,5.1,5.4,5.4,5.4,5.9,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,1300,015,,,"FARRELL, KAREN",32,13,100%,3.7,1.2,4.8,1.5,7-9,2.3,3.7,4.5,5.1,4.4,5.8,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,1300,016,,,"DENT, TOPAZ",32,21,100%,4.6,1.0,5.3,1.1,10-12,3.4,4.7,5.2,4.8,5.0,5.9,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,1300,016,,,"FARRELL, KAREN",32,12,100%,4.8,1.1,5.3,0.9,10-12,3.8,4.2,5.3,5.4,5.3,5.8,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,1300,017,,,"MCCARL, DANIEL",30,22,100%,4.4,1.0,4.8,1.0,10-12,3.3,4.3,5.0,5.4,5.2,6.0,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,1300,017,,,"DODSON, RICHARD",30,9,100%,4.1,1.1,4.8,0.8,10-12,3.4,4.2,5.2,5.3,5.0,5.9,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,1300,018,,,"BECKER, IRA",32,20,100%,4.6,1.1,5.6,0.6,10-12,3.9,5.5,5.4,4.8,4.6,5.8,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20077,MATH,1300,018,OL,,"KELLER, JUSTIN",32,14,100%,3.8,1.5,4.2,1.5,7-9,3.9,3.9,4.4,4.9,4.1,5.7,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,1300,019,,,"HARPER, JACOB",31,12,100%,4.3,0.7,4.4,1.4,7-9,4.0,3.5,4.9,4.9,4.4,5.7,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,1300,019,,,"FARRELL, KAREN",31,11,100%,3.9,1.4,4.8,1.3,7-9,3.4,3.9,4.7,5.4,4.6,5.7,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,1300,020,,,"BRUNS, COREY",19,9,100%,4.1,0.6,4.1,0.9,7-9,3.1,3.6,4.8,5.1,4.3,6.0,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,1300,020,,,"DODSON, RICHARD",19,11,100%,4.0,0.8,4.7,0.7,10-12,3.1,4.1,4.8,4.9,4.5,6.0,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,1300,021,,,"VERNEREY, DIVYA",18,14,100%,5.0,1.0,5.5,0.5,7-9,4.4,4.9,5.6,4.5,4.2,5.9,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20077,MATH,1300,021,,,"HOWER, JOHN",18,17,100%,4.5,0.9,4.5,1.3,10-12,2.9,4.2,4.9,5.5,4.9,5.9,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,1300,022,,,"DENONCOURT, HUGH",30,19,100%,5.1,0.9,5.6,0.7,10-12,4.1,5.4,5.2,5.3,5.2,5.9,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,1300,022,,,"KEIGHLEY, AMY",30,15,100%,4.1,1.2,3.3,1.3,7-9,3.6,3.0,4.3,4.9,4.2,5.8,ANALYTIC GEOMETRY/CALC 1,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,1300,880,,,"TUBBS, ROBERT",14,13,100%,4.5,0.9,5.1,1.1,7-9,3.8,4.6,5.2,5.2,4.8,5.8,ANALY GEOM/CALC 1-HONRS,,,,,,,BD,AS,NS,LD,MATH,TTT,1
20077,MATH,1310,002,,,"ANGEL, EITAN",26,13,100%,4.3,0.9,5.0,0.9,10-12,3.2,4.3,5.1,5.2,5.1,5.8,CALC 1/BIOLOGIC APPLICAT,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,1310,002,,,"SHAW, JASON",26,7,100%,4.4,0.5,6.0,0.0,7-9,3.1,5.6,5.7,5.0,5.4,6.0,CALC 1/BIOLOGIC APPLICAT,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,1410,001,OL,,"DOUTHITT, CAMERON",32,21,100%,3.5,1.6,4.2,1.7,4-6,2.7,3.5,4.0,2.9,3.2,5.8,MATH/SECONDARY ED,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20077,MATH,2300,001,,,"MANKIN, EMILY",31,21,100%,4.0,1.2,3.7,1.1,10-12,4.5,3.4,4.6,5.2,4.9,5.8,ANALYTIC GEOMETRY/CALC 2,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,2300,001,,,"ERNST, DANA",31,15,100%,4.8,0.6,5.9,0.3,10-12,4.5,5.7,5.3,5.3,5.4,5.9,ANALYTIC GEOMETRY/CALC 2,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,2300,002,,,"SEGUIN, TROY",32,22,100%,5.1,0.9,5.7,0.6,10-12,3.8,5.1,5.5,5.2,5.4,6.0,ANALYTIC GEOMETRY/CALC 2,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,2300,002,,,"ERNST, DANA",32,18,100%,4.9,0.9,5.9,0.3,10-12,3.4,5.6,5.7,5.3,5.3,5.9,ANALYTIC GEOMETRY/CALC 2,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,2300,003,,,"KUZNETSOV, SERGEI",30,16,94%,4.2,1.2,4.1,1.3,10-12,4.2,3.7,4.7,5.7,5.0,5.9,ANALYTIC GEOMETRY/CALC 2,,,,,,,BD,AS,NS,LD,MATH,TTT,1
20077,MATH,2300,003,,,"KIM, EUNHYEA",30,7,100%,4.6,0.5,4.7,1.0,7-9,4.6,4.6,4.9,5.3,5.0,6.0,ANALYTIC GEOMETRY/CALC 2,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,2300,004,,,"MISHEV, ILIA",30,17,100%,4.5,1.1,4.9,1.0,7-9,3.3,4.3,5.1,5.1,5.0,5.9,ANALYTIC GEOMETRY/CALC 2,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,2300,004,,,"KIM, EUNHYEA",30,15,100%,4.3,1.0,4.2,1.1,10-12,3.2,3.7,4.9,5.4,5.0,5.9,ANALYTIC GEOMETRY/CALC 2,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,2300,005,,,"KISH, JONATHAN",33,18,100%,5.1,0.8,5.7,0.7,10-12,4.3,5.3,5.5,5.6,5.3,6.0,ANALYTIC GEOMETRY/CALC 2,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,2300,005,,,"KIM, EUNHYEA",33,9,100%,4.4,0.7,4.2,1.5,7-9,3.8,3.9,5.0,5.4,4.8,5.9,ANALYTIC GEOMETRY/CALC 2,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,2300,006,,,"FLORES, NICANDRO",28,17,100%,4.1,1.2,3.8,1.1,10-12,4.1,3.2,4.4,5.2,4.9,6.0,ANALYTIC GEOMETRY/CALC 2,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,2300,006,,,"ERNST, DANA",28,11,100%,4.9,1.4,6.0,0.0,10-12,4.4,5.7,5.6,4.7,5.0,6.0,ANALYTIC GEOMETRY/CALC 2,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,2380,001,OL,,"WALTER, MARTIN",31,21,100%,4.4,1.7,4.6,1.8,7-9,3.7,4.6,4.4,4.7,4.3,5.4,MATH FOR THE ENVIRONMENT,,,,,,,BD,AS,NS,LD,MATH,TTT,1
20077,MATH,2380,002,OL,,"WALTER, MARTIN",34,10,100%,4.7,1.7,5.5,1.0,7-9,3.5,5.0,4.9,5.1,4.4,5.9,MATH FOR THE ENVIRONMENT,,,,,,,BD,AS,NS,LD,MATH,TTT,1
20077,MATH,2400,001,,,"DANDREA, JONAS",27,11,100%,5.0,0.6,5.0,0.6,7-9,4.7,4.6,5.2,5.3,5.3,5.8,ANALYTIC GEOMETRY/CALC 3,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,2400,001,,,"SANDERS, JOSHUA",27,11,91%,4.7,0.8,4.1,0.7,10-12,4.6,4.1,4.1,5.1,5.3,5.8,ANALYTIC GEOMETRY/CALC 3,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,2400,002,OL,,"WISCONS, JOSHUA",27,18,100%,4.9,0.9,5.6,0.7,7-9,4.4,5.1,5.7,5.6,5.4,6.0,ANALYTIC GEOMETRY/CALC 3,,,,,,,BD,AS,NS,LD,MATH,TA,1
20077,MATH,2400,002,,,"SANDERS, JOSHUA",27,0,,,,,,,,,,,,,ANALYTIC GEOMETRY/CALC 3,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,2400,003,,,"RIDER, BRIAN",28,21,100%,4.8,1.0,5.1,1.0,10-12,4.4,4.7,5.0,5.2,5.0,5.8,ANALYTIC GEOMETRY/CALC 3,,,,,,,BD,AS,NS,LD,MATH,TTT,1
20077,MATH,2400,003,,,"SANDERS, JOSHUA",28,24,92%,4.7,1.0,5.3,0.8,7-9,4.2,4.4,5.0,5.4,4.8,5.9,ANALYTIC GEOMETRY/CALC 3,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,2400,004,,,"SPINA, ALEJANDRO",27,15,93%,3.9,1.5,3.7,1.5,10-12,4.1,3.4,3.7,5.1,4.5,5.5,ANALYTIC GEOMETRY/CALC 3,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20077,MATH,2400,004,,,"FRUGONI, ERIKA",27,22,100%,4.7,0.8,5.5,0.7,10-12,3.8,5.1,4.5,5.4,5.2,5.8,ANALYTIC GEOMETRY/CALC 3,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,2400,005,,,"SINCLAIR, CHRIS",27,24,100%,5.3,0.8,5.7,0.9,10-12,4.4,5.7,5.3,5.7,5.7,5.9,ANALYTIC GEOMETRY/CALC 3,,,,,,,BD,AS,NS,LD,MATH,OTH,1
20077,MATH,2400,005,,,"FRUGONI, ERIKA",27,17,100%,5.0,1.1,5.9,0.3,10-12,4.3,5.4,5.6,5.5,5.5,5.8,ANALYTIC GEOMETRY/CALC 3,,,,,,,BD,AS,NS,LD,MATH,TA,2
20077,MATH,2420,001,,,"CLELLAND, RICHARD",20,13,100%,5.8,0.4,5.8,0.4,7-9,4.9,5.5,5.8,5.4,5.7,5.6,HONORS CALCULUS 3,,,,,,,BD,AS,NS,LD,MATH,TTT,1
20077,MATH,3000,001,,,"SZENDREI, AGNES",25,11,100%,3.2,1.3,2.9,1.3,7-9,4.4,2.8,3.3,5.2,4.3,5.5,INTRO TO ABSTRACT MATH,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,3000,002,,,"ELLIS, HOMER",26,19,100%,2.5,1.6,2.6,1.7,4-6,2.9,2.4,3.3,4.4,2.7,5.0,INTRO TO ABSTRACT MATH,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,3130,001,,,"SOLTYS, MICHAEL",22,12,100%,4.8,1.1,5.1,1.2,7-9,3.6,4.2,4.7,4.6,4.8,5.8,INTRO TO LINEAR ALGEBRA,,,,,,,BD,AS,NS,UD,MATH,OTH,1
20077,MATH,3130,002,,,"SINCLAIR, CHRIS",27,19,95%,4.7,0.7,5.0,1.0,4-6,3.8,4.4,4.9,4.9,4.9,5.8,INTRO TO LINEAR ALGEBRA,,,,,,,BD,AS,NS,UD,MATH,OTH,1
20077,MATH,3130,003,,,"SHARYGIN, GEORGY",27,18,94%,3.4,1.5,3.2,1.6,7-9,4.1,2.8,3.9,4.4,4.3,4.9,INTRO TO LINEAR ALGEBRA,,,,,,,BD,AS,NS,UD,MATH,OTH,1
20077,MATH,3130,004,,,"FORMICHELLA, MARC",27,19,100%,5.1,1.0,5.3,1.0,7-9,3.9,5.3,4.9,5.1,5.3,6.0,INTRO TO LINEAR ALGEBRA,,,,,,,BD,AS,NS,UD,MATH,TA,1
20077,MATH,3140,002,,,"THIEM, NATHANIEL",24,16,100%,5.3,1.0,5.5,0.8,10-12,4.5,5.4,5.4,5.6,5.4,5.8,ABSTRACT ALGEBRA 1,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,3170,001,,,"SZENDREI, AGNES",27,10,90%,3.3,1.7,3.8,1.5,7-9,3.1,3.3,4.2,5.2,3.7,6.0,COMBINATORICS 1,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,3200,002,,,"PACKER, JUDITH",26,10,100%,4.8,1.0,4.8,1.0,7-9,3.9,4.4,5.3,5.1,5.0,6.0,INTRO/ABST MATH/TOPOLOGY,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,4000,002,,,"KEARNES, KEITH",18,7,100%,5.4,1.1,5.1,1.5,7-9,3.4,4.9,5.9,6.0,5.7,5.8,FOUNDATIONS OF MATH,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,4310,001,,,"PACKER, JUDITH",22,15,100%,3.7,1.2,4.5,1.4,7-9,3.9,3.8,5.4,4.7,4.1,6.0,INTRODUCTION TO ANALYSIS,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,4310,002,,,"PRESTON, STEPHEN",25,15,100%,4.9,1.2,5.4,0.9,7-9,3.8,5.2,5.5,5.7,5.5,5.7,INTRODUCTION TO ANALYSIS,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,4430,001,,,"GOROKHOVSKY, A",27,21,100%,5.1,1.0,5.4,0.9,7-9,4.5,4.7,5.3,5.2,5.2,5.8,ORDINARY DIFF EQUATIONS,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,4430,002,,,"GUSTAFSON, KARL",22,18,100%,4.8,1.6,4.9,1.7,7-9,4.0,4.6,4.1,4.9,4.9,5.8,ORDINARY DIFF EQUATIONS,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,4430,003,,,"ELLIS, HOMER",16,10,90%,4.3,1.2,4.9,1.1,7-9,4.4,4.4,5.0,5.3,5.0,6.0,ORDINARY DIFF EQUATIONS,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,4440,002,,,"IH, SU-ION",23,16,100%,4.5,1.5,4.2,2.1,10-12,4.6,4.6,4.4,5.4,4.7,5.3,MATH OF CODING AND CRYPT,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,4450,002,,,"GRANT, DAVID",27,14,100%,5.3,0.8,5.7,0.5,7-9,4.2,5.5,5.4,5.3,5.5,6.0,INTRO-COMPLEX VARIABLES,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,4470,001,,,"GUSTAFSON, KARL",21,16,100%,4.3,1.7,4.4,1.7,10-12,5.4,4.5,4.5,5.7,4.3,5.7,PARTIAL DIFF EQUATIONS 1,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,4510,001,,,"RIDER, BRIAN",23,21,100%,4.0,1.5,4.8,1.4,7-9,4.0,4.2,5.1,5.5,4.2,5.8,INTRO-PROBABILITY THEORY,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,4510,002,,,"ELLIOTT, PETER",25,21,100%,3.5,1.6,3.9,1.7,4-6,4.1,3.8,3.5,4.8,3.9,5.6,INTRO-PROBABILITY THEORY,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,4800,002,,,"GOODRICH, ROBERT",29,19,100%,5.1,0.8,5.4,0.8,7-9,4.8,5.2,5.5,4.8,4.6,5.9,HISTORY OF MATHEMATICS,,,,,,,BD,AS,NS,UD,MATH,TTT,1
20077,MATH,5000,001,OL,,"MONK, JAMES",3,1,100%,5.0,,5.0,,4-6,3.0,5.0,6.0,4.0,5.0,6.0,FOUNDATIONS OF MATH,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20077,MATH,5430,001,OL,,"CLELLAND, RICHARD",9,7,100%,5.0,1.0,5.6,0.8,4-6,5.0,5.4,5.7,4.1,4.7,5.6,ORDINARY DIFFER EQUATION,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20077,MATH,6110,002,OL,,"IH, SU-ION",7,4,100%,4.5,1.7,4.8,1.9,10-12,5.5,5.3,5.5,5.5,4.3,6.0,INTRO TO NUMBER THEORY,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20077,MATH,6130,002,,,"GREEN, RICHARD M",25,19,100%,5.2,0.7,5.1,0.8,10-12,4.6,4.8,4.7,4.7,5.1,5.9,MODERN ALGEBRA 1,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20077,MATH,6170,001,,,"GRANT, DAVID",12,9,100%,5.3,0.7,5.7,0.5,7-9,4.7,5.4,5.8,5.7,5.1,5.9,ALGEBRAIC GEOMETRY,,,,,,,BD,AS,NS,GR,MATH,TTT,1
20077,MATH,6210,002,,,"PFLAUM, MARKUS",12,11,100%,5.8,0.4,5.9,0.3,7-9,4.0,5.7,5.7,4.5,5.4,6.0,INTRODUCTION-TOPOLOGY 1,,,,,,,BD,AS,NS,GR,MATH,TTT,1
