Yearterm,Subject,Crse,Sec,OnlineFCQ,BDContinEdCrse,Instructor,FormsRequested,FormsReturned,CourseOverallPctValid,CourseOverall,CourseOverall_SD,InstructorOverall,InstructorOverall_SD,HoursPerWkInclClass,PriorInterest,InstrEffective,Availability,Challenge,HowMuchLearned,InstrRespect,CrsTitle,R_Presnt,R_Fair,Workload,R_Divstu,R_Access,R_Learn,Campus,College,ASdiv,Level,Fcqdept,Instr_Group,I_Num
20091,AREN,4570,003,,,"KRARTI, MONCEF",19,11,100%,4.6,0.7,5.0,1.0,10-12,3.5,4.3,4.7,4.5,5.1,5.6,ELECTRICAL SYSTEMS,,,,,,,BD,EN,,UD,CVEN,TTT,1
20091,AREN,4830,001,,,"VASCONEZ, SANDRA",8,8,100%,4.4,0.5,4.8,1.2,7-9,5.1,4.6,5.5,4.1,4.4,5.9,SP TPC-SUST LGHTNG WKSHP,,,,,,,BD,EN,,UD,CVEN,OTH,1
20091,CVEN,2012,010,,,"HALEK, MILAN",118,83,96%,4.5,0.9,5.0,1.0,4-6,3.3,4.5,4.6,3.8,4.5,5.8,INTRO TO GEOMATICS,,,,,,,BD,EN,,LD,CVEN,OTH,1
20091,CVEN,2121,001,,,"KO, HON",92,77,100%,3.8,1.4,3.9,1.6,10-12,3.6,3.7,4.3,4.8,4.3,5.7,ANALYTICAL MECHANICS 1,,,,,,,BD,EN,,LD,CVEN,TTT,1
20091,CVEN,3111,001,,,"DOW, JOHN",75,61,100%,3.3,1.2,3.2,1.4,4-6,3.5,3.1,3.6,4.4,3.4,4.9,ANALYTICAL MECHANICS 2,,,,,,,BD,EN,,UD,CVEN,TTT,1
20091,CVEN,3161,010,OL,,"XI, YUNPING",95,58,100%,4.5,1.0,4.9,1.0,7-9,4.1,4.3,4.8,5.3,5.0,5.8,MECHANICS OF MATERIALS 1,,,,,,,BD,EN,,UD,CVEN,TTT,1
20091,CVEN,3161,020,,,"XI, YUNPING",15,8,100%,4.6,0.7,4.6,1.1,7-9,4.3,4.1,4.3,5.0,5.0,5.6,MECHANICS OF MATERIALS 1,,,,,,,BD,EN,,UD,CVEN,TTT,1
20091,CVEN,3227,001,,,"COROTIS, ROSS",88,68,100%,4.9,1.0,5.7,0.7,4-6,3.2,5.0,5.4,4.7,4.9,5.9,"PROB, STATS AND DECISION",,,,,,,BD,EN,,UD,CVEN,TTT,1
20091,CVEN,3246,002,,,"YEARSLEY, WILLIAM",27,21,95%,4.6,1.3,4.8,1.3,4-6,4.1,4.8,4.6,3.7,4.8,6.0,INTRO TO CONSTRUCTION,,,,,,,BD,EN,,UD,CVEN,OTH,1
20091,CVEN,3313,010,,,"CHASE, THOMAS",119,86,100%,4.3,1.0,4.3,1.2,4-6,3.6,3.9,3.9,4.3,4.4,5.8,THEORETICAL FLUID MECH,,,,,,,BD,EN,,UD,CVEN,TTT,1
20091,CVEN,3424,001,OL,,"SUMMERS, R SCOTT",43,34,100%,5.2,0.8,5.4,0.7,7-9,3.9,5.1,5.3,5.0,5.3,6.0,WATER/WASTEWATER TREAT,,,,,,,BD,EN,,UD,CVEN,TTT,1
20091,CVEN,3434,001,OL,,"MCKNIGHT, DIANE",41,27,100%,4.0,1.3,4.5,1.5,4-6,4.3,4.3,4.7,3.6,3.9,5.8,INTRO TO APPLIED ECOLOGY,,,,,,,BD,EN,,UD,CVEN,TTT,1
20091,CVEN,3525,001,,,"SAOUMA, VICTOR",44,37,100%,3.9,1.2,3.5,1.5,7-9,3.7,3.6,4.4,5.2,4.4,5.1,STRUCTURAL ANALYSIS,,,,,,,BD,EN,,UD,CVEN,TTT,1
20091,CVEN,3698,010,,,"AMADEI, BERNARD",56,49,98%,5.0,0.9,5.4,1.0,4-6,3.9,5.3,4.9,4.2,4.9,5.8,ENGINEERING GEOLOGY,,,,,,,BD,EN,,UD,CVEN,TTT,1
20091,CVEN,3708,010,,,"REGUEIRO, RICHARD",76,48,98%,4.2,0.9,4.5,1.0,7-9,3.0,3.7,4.7,4.6,4.2,5.9,GEOTECHNICAL ENGR 1,,,,,,,BD,EN,,UD,CVEN,TTT,1
20091,CVEN,3708,020,,,"REGUEIRO, RICHARD",6,3,100%,4.3,1.5,5.0,1.0,7-9,4.0,4.3,5.3,4.0,4.0,6.0,GEOTECHNICAL ENGR 1,,,,,,,BD,EN,,UD,CVEN,TTT,1
20091,CVEN,3718,010,,,"PAK, RONALD",51,28,100%,4.4,0.9,5.0,0.9,7-9,3.6,4.4,4.6,5.3,4.5,5.9,GEOTECHNICAL ENGR 2,,,,,,,BD,EN,,UD,CVEN,TTT,1
20091,CVEN,4161,010,,,"WILLAM, KASPAR",20,14,100%,4.6,0.6,4.7,0.7,7-9,4.4,4.4,4.5,5.4,4.9,5.9,MECHANICS OF MATERIALS 2,,,,,,,BD,EN,,UD,CVEN,TTT,1
20091,CVEN,4333,001,OL,,"GUPTA, VIJAY",69,46,100%,2.4,1.3,2.4,1.5,4-6,3.4,2.6,3.3,3.2,2.3,5.5,ENGINEERING HYDROLOGY,,,,,,,BD,EN,,UD,CVEN,TTT,1
20091,CVEN,4424,001,OL,,"ROSARIO-ORTIZ, F",13,7,100%,3.6,1.1,3.7,1.1,10-12,4.1,3.7,3.7,5.7,4.0,5.7,ENVIRON ORGANIC CHEMISTR,,,,,,,BD,EN,,UD,CVEN,TTT,1
20091,CVEN,4434,010,,,"BIELEFELDT, ANGELA",16,16,100%,4.8,1.0,5.4,0.8,13-15,4.5,5.0,5.8,5.1,5.4,5.9,ENVIRN ENGR DESIGN,,,,,,,BD,EN,,UD,CVEN,TTT,1
20091,CVEN,4484,001,,,"MCCABE, KEVIN",34,28,96%,5.4,0.6,5.3,0.7,7-9,3.9,5.5,5.7,5.0,5.5,6.0,ENVRMNTL MICROBIOLOGY,,,,,,,BD,EN,,UD,CVEN,OTH,1
20091,CVEN,4545,001,OL,,"HEARN, GEORGE",106,74,100%,4.1,1.3,3.5,1.5,7-9,4.0,3.4,4.5,5.0,4.6,5.0,STEEL DESIGN,,,,,,,BD,EN,,UD,CVEN,TTT,1
20091,CVEN,4565,001,,,"COOK, NEVIS",36,31,100%,4.5,0.8,4.8,1.1,4-6,4.4,4.5,4.4,4.0,4.5,5.9,TIMBER DESIGN,,,,,,,BD,EN,,UD,CVEN,OTH,1
20091,CVEN,4565,002,,,"COOK, NEVIS",16,15,100%,5.2,0.9,5.2,0.9,4-6,4.5,4.7,4.1,3.9,5.0,5.9,TIMBER DESIGN,,,,,,,BD,EN,,UD,CVEN,OTH,1
20091,CVEN,4718,001,,,"PFEFFER, WILLIAM TAD",17,11,100%,4.7,1.8,5.3,1.4,7-9,4.9,5.0,4.5,4.5,4.5,6.0,MECH/DYNA OF GLACIERS,,,,,,,BD,EN,,UD,CVEN,TTT,1
20091,CVEN,4830,010,,,"YEARSLEY, WILLIAM",35,27,100%,4.7,1.4,5.4,0.9,10-12,4.6,5.1,5.3,5.1,4.4,5.7,TPC-CIVIL ENGR PROG DSGN,,,,,,,BD,EN,,UD,CVEN,OTH,1
20091,CVEN,4830,010,,,"BALAJI, RAJAGOPALAN",35,20,95%,4.1,1.6,3.9,1.9,10-12,4.2,3.9,4.4,4.4,3.8,5.4,TPC-CIVIL ENGR PROG DSGN,,,,,,,BD,EN,,UD,CVEN,TTT,2
20091,CVEN,4830,010,,,"WILLAM, KASPAR",35,20,90%,3.6,1.5,2.9,1.8,10-12,3.9,3.2,3.3,3.7,3.4,4.7,TPC-CIVIL ENGR PROG DSGN,,,,,,,BD,EN,,UD,CVEN,TTT,3
20091,CVEN,4830,010,,,"ZNIDARCIC, DOBROSLAV",35,20,95%,2.7,1.8,1.9,1.3,10-12,3.6,2.5,2.5,3.2,2.6,4.2,TPC-CIVIL ENGR PROG DSGN,,,,,,,BD,EN,,UD,CVEN,TTT,4
20091,CVEN,4830,011,,,"YEARSLEY, WILLIAM",34,0,,,,,,,,,,,,,RECITATION,,,,,,,BD,EN,,UD,CVEN,OTH,1
20091,CVEN,5111,001,,,"SIVASELVAN, M",12,12,100%,4.8,1.1,4.9,1.2,7-9,4.5,4.8,4.4,5.1,4.8,5.8,STRUCTURAL DYNAMICS,,,,,,,BD,EN,,GR,CVEN,TTT,1
20091,CVEN,5131,001,OL,,"PAK, RONALD",8,6,100%,4.3,1.0,4.7,0.8,10-12,3.5,4.3,4.8,5.2,3.8,5.4,CONTINUUM MECH & ELAST,,,,,,,BD,EN,,GR,CVEN,TTT,1
20091,CVEN,5216,001,,,"YEARSLEY, WILLIAM",18,16,100%,4.8,0.6,5.1,0.6,7-9,4.3,4.8,5.0,4.5,4.9,5.3,APP CONSTR FINANCE MGMT,,,,,,,BD,EN,,GR,CVEN,OTH,1
20091,CVEN,5226,001,OL,,"HALLOWELL, MATTHEW",10,10,100%,5.9,0.3,5.9,0.3,10-12,3.5,6.0,6.0,5.5,5.9,6.0,QUALITY AND SAFETY,,,,,,,BD,EN,,GR,CVEN,TTT,1
20091,CVEN,5326,001,,,"MOLENAAR, KEITH",14,14,100%,3.6,1.3,4.1,1.5,13-15,4.5,4.1,4.7,4.5,3.6,5.6,CONST PROJECT CONTROLS,,,,,,,BD,EN,,GR,CVEN,TTT,1
20091,CVEN,5333,001,OL,,"GUPTA, VIJAY",5,4,100%,2.3,1.0,2.5,1.3,4-6,5.3,2.3,2.5,3.5,2.3,5.3,HYDROLOGY,,,,,,,BD,EN,,GR,CVEN,TTT,1
20091,CVEN,5363,001,,,"WRIGHT, LEONARD",22,16,100%,3.9,1.1,4.0,1.4,4-6,4.9,4.2,4.8,4.0,3.8,5.4,MODELING HYDRO SYSTEM,,,,,,,BD,EN,,GR,CVEN,OTH,1
20091,CVEN,5383,001,OL,,"NEUPAUER, ROSEANNA",7,6,100%,5.7,0.5,6.0,0.0,13-15,5.0,5.8,5.8,5.8,6.0,6.0,GROUNDWATER MODELING,,,,,,,BD,EN,,GR,CVEN,TTT,1
20091,CVEN,5454,001,,,"BALAJI, RAJAGOPALAN",21,18,100%,4.5,1.2,5.0,1.4,10-12,3.9,4.5,5.4,5.2,4.7,5.9,QUANTITATIVE METHODS,,,,,,,BD,EN,,GR,CVEN,TTT,1
20091,CVEN,5524,001,OL,,"SUMMERS, R SCOTT",9,6,100%,5.3,0.5,5.2,0.8,10-12,5.3,5.2,4.8,5.5,5.3,5.8,WATER TREATMENT,,,,,,,BD,EN,,GR,CVEN,TTT,1
20091,CVEN,5534,001,OL,,"SILVERSTEIN, JOANN",9,6,100%,3.2,1.7,3.5,1.9,7-9,4.7,3.7,4.8,3.8,3.2,5.8,WASTEWATER TREATMENT,,,,,,,BD,EN,,GR,CVEN,TTT,1
20091,CVEN,5565,001,,,"COROTIS, ROSS",18,17,88%,4.9,0.9,5.6,0.5,4-6,4.1,5.2,5.7,4.8,4.7,5.8,LIFE-CYCLE ENGINEERING,,,,,,,BD,EN,,GR,CVEN,TTT,1
20091,CVEN,5585,001,OL,,"HEARN, GEORGE",7,4,100%,5.8,0.5,6.0,0.0,7-9,5.5,5.5,5.8,4.8,5.8,6.0,ADV TPCS IN REF CONCRETE,,,,,,,BD,EN,,GR,CVEN,TTT,1
20091,CVEN,5688,001,,,"MCCARTNEY, JOHN",16,16,94%,5.3,0.5,5.7,0.5,7-9,4.3,5.5,5.9,4.9,5.7,5.9,ENVIRONMENTL GEOTECHNICS,,,,,,,BD,EN,,GR,CVEN,TTT,1
20091,CVEN,5738,001,OL,,"ZNIDARCIC, DOBROSLAV",4,2,100%,5.0,0.0,6.0,0.0,4-6,3.5,5.5,5.5,5.0,5.0,6.0,APPLIED GEOTECH ANALYS,,,,,,,BD,EN,,GR,CVEN,TTT,1
20091,CVEN,5830,003,,,"ZHAI, ZHIQIANG JOHN",18,17,100%,4.4,1.3,4.4,1.3,13-15,4.4,4.7,5.6,5.1,4.8,5.7,CFD ANAL BLDG/NTRL ENV,,,,,,,BD,EN,,GR,CVEN,TTT,1
20091,CVEN,5833,002,OL,,"WRIGHT, LEONARD",8,7,100%,3.9,1.2,3.7,1.1,7-9,4.3,4.4,4.7,3.6,3.9,5.9,SP TP-OPT/ANL CIV/ENV SY,,,,,,,BD,EN,,GR,CVEN,OTH,1
20091,CVEN,5834,001,OL,,"AMADEI, BERNARD",8,6,100%,5.0,0.9,5.2,1.0,4-6,5.3,4.8,4.8,4.5,5.0,5.5,SPTPC-SUSTBL CMTY DEV II,,,,,,,BD,EN,,GR,CVEN,TTT,1
20091,CVEN,5834,003,OL,,"LINDEN, KARL",10,6,100%,5.3,1.2,5.5,1.2,4-6,5.3,5.3,5.2,4.7,5.0,5.7,SP TPC-WATER REUSE,,,,,,,BD,EN,,GR,CVEN,TTT,1
20091,CVEN,5836,001,OL,,"CHINOWSKY, PAUL",15,15,100%,5.4,1.0,5.5,0.8,7-9,4.5,5.5,4.8,4.9,5.4,5.7,SP TPS-CONSTRN ORGANZTNS,,,,,,,BD,EN,,GR,CVEN,TTT,1
20091,CVEN,6161,001,OL,,"VERNEREY, FRANCK",7,4,100%,4.8,1.0,4.8,1.0,4-6,5.3,5.0,5.5,5.0,4.5,5.5,ADV MECH MATERIALS 2,,,,,,,BD,EN,,GR,CVEN,TTT,1
20091,CVEN,6393,001,OL,,"BALAJI, RAJAGOPALAN",9,7,100%,5.4,0.8,5.6,0.8,0-3,5.4,5.4,5.6,5.0,5.6,5.7,WATER RESOURCES SEMINAR,,,,,,,BD,EN,,GR,CVEN,TTT,1
20091,CVEN,6525,001,OL,,"DOW, JOHN",9,6,100%,5.0,0.9,5.2,1.2,7-9,4.3,5.3,4.5,4.8,5.0,6.0,FINITE ELEMENT ANALY,,,,,,,BD,EN,,GR,CVEN,TTT,1
20087,AREN,1017,010,OL,,"ATKINS, RODNEY",86,59,100%,3.8,1.2,3.5,1.5,7-9,4.3,3.4,3.4,3.3,4.0,5.4,ENGINEERING DRAWING,,,,,,,BD,EN,,LD,CVEN,OTH,1
20087,AREN,1316,001,OL,,"DEL BALSO, RYAN",58,41,100%,4.0,1.1,4.2,1.2,0-3,4.5,4.0,4.3,2.8,4.1,5.7,INTRO TO ARCH ENGR,,,,,,,BD,EN,,LD,CVEN,OTH,1
20087,AREN,2050,001,,,"WUJEK, JOSEPH",58,50,98%,5.1,0.9,5.4,0.8,4-6,4.0,5.0,5.1,3.7,5.1,5.9,ENG SYS FOR BUILDINGS,,,,,,,BD,EN,,LD,CVEN,OTH,1
20087,AREN,2110,001,,,"HANDOREAN, ALINA",142,83,99%,3.3,1.4,2.8,1.5,4-6,3.5,2.8,3.8,4.0,3.7,5.5,THERMODYNAMICS,,,,,,,BD,EN,,LD,CVEN,OTH,1
20087,AREN,3010,001,,,"KRARTI, MONCEF",75,59,98%,4.3,1.0,4.3,1.0,7-9,3.3,3.7,4.2,4.8,4.7,5.8,MECH SYSTEMS FOR BLDG,,,,,,,BD,EN,,UD,CVEN,TTT,1
20087,AREN,3050,001,,,"WUJEK, JOSEPH",127,63,100%,4.3,1.2,4.9,1.2,4-6,3.2,4.1,4.8,4.3,4.5,5.8,ENVIRONMENT SYS FOR BLDG,,,,,,,BD,EN,,UD,CVEN,OTH,1
20087,AREN,3540,001,,,"VASCONEZ, SANDRA",79,61,98%,4.0,1.3,4.1,1.3,10-12,3.5,4.2,5.1,4.3,4.5,5.7,ILLUMINATION 1,,,,,,,BD,EN,,UD,CVEN,OTH,1
20087,AREN,4035,002,,,"KEELY, JEFFREY",169,126,99%,5.0,0.8,5.6,0.7,4-6,3.6,5.0,4.7,4.7,5.2,5.8,ARCH STRUCTURES 1,,,,,,,BD,EN,,UD,CVEN,OTH,1
20087,AREN,4466,001,,,"DIEKMANN, JAMES",47,23,96%,4.1,1.3,4.6,1.2,7-9,3.8,4.0,4.8,4.3,4.4,5.9,CONST PLAN/SCHEDULING,,,,,,,BD,EN,,UD,CVEN,TTT,1
20087,AREN,4580,002,OL,,"PROTZMAN, J BRENT",43,35,100%,3.4,1.3,3.4,1.4,7-9,4.7,3.3,4.5,4.0,3.5,4.8,DAYLIGHTING,,,,,,,BD,EN,,UD,CVEN,TTT,1
20087,AREN,4830,001,,,"VASCONEZ, SANDRA",11,8,100%,5.0,0.8,5.1,0.8,13-15,5.9,5.1,5.5,5.1,5.1,5.6,SP TPC-ADV LIGHTING DSGN,,,,,,,BD,EN,,UD,CVEN,OTH,1
20087,CVEN,1317,001,,,"BIELEFELDT, ANGELA",56,39,97%,3.8,1.0,4.4,1.1,0-3,4.7,4.2,4.9,3.1,3.9,5.8,INTRO TO CIVIL ENGR,,,,,,,BD,EN,,LD,CVEN,TTT,1
20087,CVEN,2012,010,,,"NEUNZERT, GABRIEL",36,25,100%,3.7,1.2,4.1,1.3,7-9,3.3,4.3,3.5,3.9,4.0,5.8,INTRO TO GEOMATICS,,,,,,,BD,EN,,LD,CVEN,OTH,1
20087,CVEN,2121,001,,,"VERNEREY, FRANCK",120,67,100%,4.5,1.1,4.7,1.3,7-9,3.8,4.2,4.9,5.0,4.9,5.8,ANALYTICAL MECHANICS 1,,,,,,,BD,EN,,LD,CVEN,TTT,1
20087,CVEN,3161,010,,,"WILLAM, KASPAR",73,35,97%,4.4,1.0,4.6,1.3,7-9,3.4,4.0,4.3,5.1,4.8,5.8,MECHANICS OF MATERIALS 1,,,,,,,BD,EN,,UD,CVEN,TTT,1
20087,CVEN,3246,001,,,"HALLOWELL, MATTHEW",91,72,100%,5.2,0.9,5.6,0.6,4-6,4.1,5.3,5.6,4.0,5.1,5.9,INTRO TO CONSTRUCTION,,,,,,,BD,EN,,UD,CVEN,TTT,1
20087,CVEN,3256,001,,,"MOLENAAR, KEITH",51,36,100%,5.1,0.9,5.8,0.4,7-9,4.2,5.4,5.2,4.6,5.0,5.9,CONSTRUCTION EQUIP/METH,,,,,,,BD,EN,,UD,CVEN,TTT,1
20087,CVEN,3323,010,,,"WRIGHT, LEONARD",79,50,98%,4.3,1.0,4.4,1.3,7-9,3.9,4.2,5.1,4.6,4.5,6.0,HYDRAULIC ENGINEERING,,,,,,,BD,EN,,UD,CVEN,OTH,1
20087,CVEN,3414,003,OL,,"LINDEN, KARL",95,59,100%,3.6,1.2,3.9,1.3,4-6,4.0,3.6,5.0,3.8,3.6,5.8,FUNDAMENTALS ENV ENGR,,,,,,,BD,EN,,UD,CVEN,TTT,1
20087,CVEN,3454,010,OL,,"MCKNIGHT, DIANE",26,22,100%,3.7,1.5,3.4,1.5,10-12,4.0,3.5,3.4,5.5,3.9,5.9,WATER CHEMISTRY,,,,,,,BD,EN,,UD,CVEN,TTT,1
20087,CVEN,3525,001,,,"COROTIS, ROSS",92,63,98%,5.4,0.7,5.7,0.7,7-9,4.1,5.4,5.5,4.8,5.3,5.9,STRUCTURAL ANALYSIS,,,,,,,BD,EN,,UD,CVEN,TTT,1
20087,CVEN,3602,001,,,"KONONOV, YAKOV",57,41,98%,4.5,1.2,5.0,1.0,4-6,3.7,4.6,4.6,4.3,4.6,5.9,TRANSPORTATION SYSTEMS,,,,,,,BD,EN,,UD,CVEN,OTH,1
20087,CVEN,3698,010,,,"PFEFFER, WILLIAM TAD",29,24,100%,4.6,1.0,5.3,1.1,4-6,3.6,4.9,4.9,4.3,4.5,6.0,ENGINEERING GEOLOGY,,,,,,,BD,EN,,UD,CVEN,TTT,1
20087,CVEN,3708,010,OL,,"ZNIDARCIC, DOBROSLAV",55,36,100%,3.1,1.3,2.4,1.3,7-9,3.9,2.4,3.6,4.4,3.6,4.6,GEOTECHNICAL ENGR 1,,,,,,,BD,EN,,UD,CVEN,TTT,1
20087,CVEN,3718,010,,,"KO, HON",21,16,100%,4.7,1.3,5.4,0.6,7-9,3.3,5.0,5.3,4.6,4.8,5.9,GEOTECHNICAL ENGR 2,,,,,,,BD,EN,,UD,CVEN,TTT,1
20087,CVEN,4087,001,,,"YEARSLEY, WILLIAM",50,40,95%,5.4,0.7,5.6,0.6,4-6,4.2,5.4,5.2,4.1,5.3,5.8,ENGINEERING CONTRACTS,,,,,,,BD,EN,,UD,CVEN,OTH,1
20087,CVEN,4353,001,OL,,"NEUPAUER, ROSEANNA",36,30,100%,5.7,0.6,5.9,0.3,7-9,4.4,5.8,5.8,4.8,5.5,6.0,GROUNDWATER ENGINEERING,,,,,,,BD,EN,,UD,CVEN,TTT,1
20087,CVEN,4474,001,,,"BIELEFELDT, ANGELA",17,17,100%,5.5,0.6,5.6,0.5,7-9,5.1,5.7,5.6,5.0,5.4,5.9,HAZ & INDSTRL WASTE MGMT,,,,,,,BD,EN,,UD,CVEN,TTT,1
20087,CVEN,4511,001,OL,,"REGUEIRO, RICHARD",12,9,100%,5.0,0.9,4.9,0.9,10-12,5.2,5.0,5.6,5.0,5.0,5.7,INTRO FINITE ELEMENTS,,,,,,,BD,EN,,UD,CVEN,TTT,1
20087,CVEN,4525,001,,,"LIEL, ABBIE",26,24,100%,5.7,0.6,5.9,0.3,10-12,5.0,5.8,5.9,5.4,5.6,6.0,ANALYSIS:FRAMED STRUCTRS,,,,,,,BD,EN,,UD,CVEN,TTT,1
20087,CVEN,4555,001,,,"COOK, NEVIS",103,65,97%,3.6,1.4,3.9,1.3,4-6,3.4,3.4,4.3,3.9,3.7,5.7,REINF CONCRETE DESIGN,,,,,,,BD,EN,,UD,CVEN,OTH,1
20087,CVEN,4728,002,OL,,"JUBENVILLE, DAVID",25,19,100%,4.5,1.2,4.6,1.5,7-9,4.3,4.8,5.1,4.7,4.7,5.8,FOUNDATION ENGINEERING,,,,,,,BD,EN,,UD,CVEN,OTH,1
20087,CVEN,4830,020,,,"WILLAM, KASPAR",32,29,100%,3.7,1.5,3.8,1.4,7-9,4.6,3.5,4.0,4.1,4.1,5.7,TPC-CIVIL ENGR PROG DSGN,,,,,,,BD,EN,,UD,CVEN,TTT,1
20087,CVEN,4838,001,OL,,"ZNIDARCIC, DOBROSLAV",9,7,86%,4.8,1.5,5.3,0.8,7-9,4.1,4.9,4.1,4.7,5.0,5.6,SP TPS-DAM ENGINEERING,,,,,,,BD,EN,,UD,CVEN,TTT,1
20087,CVEN,4838,001,OL,,"SAOUMA, VICTOR",9,1,100%,6.0,,6.0,,4-6,5.0,6.0,5.0,5.0,5.0,6.0,SP TPS-DAM ENGINEERING,,,,,,,BD,EN,,UD,CVEN,TTT,2
20087,CVEN,4838,001,OL,,"ZAGONA, E",9,1,100%,6.0,,4.0,,,3.0,6.0,5.0,5.0,6.0,6.0,SP TPS-DAM ENGINEERING,,,,,,,BD,EN,,UD,CVEN,OTH,3
20087,CVEN,5020,001,,,"KRARTI, MONCEF",29,27,100%,5.1,0.7,5.3,0.7,10-12,5.1,5.0,4.8,4.4,5.3,5.7,BUILDING ENERGY AUDITS,,,,,,,BD,EN,,GR,CVEN,TTT,1
20087,CVEN,5050,001,OL,,"HENZE, GREGOR",14,12,100%,3.8,1.2,4.3,1.3,10-12,5.3,4.8,4.9,5.0,4.3,5.9,ADV SOLAR DESIGN,,,,,,,BD,EN,,GR,CVEN,TTT,1
20087,CVEN,5161,001,,,"DOW, JOHN",11,9,100%,4.3,1.0,4.6,0.7,7-9,4.6,4.8,4.0,4.3,4.1,5.9,ADVAN MECH OF MATLS I,,,,,,,BD,EN,,GR,CVEN,TTT,1
20087,CVEN,5246,001,,,"KARET, DOUGLAS",21,21,100%,5.3,0.9,5.3,1.0,7-9,4.7,5.1,5.0,4.9,5.4,5.8,LEGAL ASPECTS CONSTRUCTN,,,,,,,BD,EN,,GR,CVEN,OTH,1
20087,CVEN,5276,001,,,"DIEKMANN, JAMES",22,19,100%,5.0,0.9,5.4,1.1,7-9,3.7,5.1,5.3,4.9,5.3,5.9,ENGR RISK DEC ANALYSIS,,,,,,,BD,EN,,GR,CVEN,TTT,1
20087,CVEN,5313,003,,,"WRIGHT, LEONARD",11,11,100%,3.3,1.6,3.1,1.5,10-12,5.0,3.5,3.7,3.8,4.0,5.9,ENVIRON FLUID MECHANICS,,,,,,,BD,EN,,GR,CVEN,OTH,1
20087,CVEN,5323,001,,,"WRITER, JEFFREY",14,12,92%,4.8,0.9,5.5,0.5,7-9,3.5,5.0,5.5,4.5,4.6,5.9,APPLIED STREAM ECOLOGY,,,,,,,BD,EN,,GR,CVEN,OTH,1
20087,CVEN,5404,010,OL,,"MCKNIGHT, DIANE",9,8,100%,4.8,1.0,4.0,1.7,10-12,4.4,4.5,4.5,5.6,4.5,5.9,ENVIR ENGR CHEMISTRY,,,,,,,BD,EN,,GR,CVEN,TTT,1
20087,CVEN,5537,001,,,"MALLIKAMAS, WASIN",13,13,100%,4.9,0.9,5.3,0.9,13-15,3.8,5.1,5.3,5.6,5.4,5.9,NUM METH IN CIV ENGR,,,,,,,BD,EN,,GR,CVEN,OTH,1
20087,CVEN,5575,002,OL,,"HEARN, GEORGE",9,7,100%,4.9,0.7,4.9,1.8,10-12,5.3,5.0,5.9,5.0,5.0,5.3,ADV TOPICS IN STEEL,,,,,,,BD,EN,,GR,CVEN,TTT,1
20087,CVEN,5758,001,OL,,"ZNIDARCIC, DOBROSLAV",8,6,100%,4.0,1.3,4.7,1.8,7-9,4.5,3.5,5.3,5.0,4.0,6.0,FLOW PROCESSES IN SOILS,,,,,,,BD,EN,,GR,CVEN,TTT,1
20087,CVEN,5798,001,OL,,"PAK, RONALD",7,3,100%,4.7,0.6,5.3,0.6,10-12,5.0,5.0,4.7,5.3,4.7,5.7,DYNAMICS OF SOILS/FOUND,,,,,,,BD,EN,,GR,CVEN,TTT,1
20087,CVEN,5830,005,,,"ZHAI, ZHIQIANG JOHN",12,10,100%,3.9,1.2,3.4,1.3,10-12,5.0,3.8,4.8,4.3,4.1,5.8,SP TPC-BLDG ENERGY SYS,,,,,,,BD,EN,,GR,CVEN,TTT,1
20087,CVEN,5831,001,,,"SIVASELVAN, M",14,14,100%,4.9,1.3,5.6,0.5,7-9,4.4,5.6,5.5,5.6,4.9,6.0,SP TPC-MATHMTL MTHDS ENG,,,,,,,BD,EN,,GR,CVEN,TTT,1
20087,CVEN,5831,002,OL,,"XI, YUNPING",10,9,100%,5.0,1.0,5.4,0.9,7-9,5.2,5.0,5.3,4.8,4.7,6.0,SP TPC-INFRASTR REHABATN,,,,,,,BD,EN,,GR,CVEN,TTT,1
20087,CVEN,5833,001,OL,,"CHASE, THOMAS",5,5,100%,5.0,1.0,5.2,0.8,7-9,4.6,5.4,5.2,4.6,5.2,5.8,SP TPS-CLIM SYS MODELING,,,,,,,BD,EN,,GR,CVEN,TTT,1
20087,CVEN,5834,002,OL,,"SUMMERS, R SCOTT",25,17,100%,5.0,1.1,4.9,1.3,7-9,3.8,4.8,4.9,5.2,5.1,5.6,SP TPS-ENV ENGR PROCESS,,,,,,,BD,EN,,GR,CVEN,TTT,1
20087,CVEN,5834,003,OL,,"LINDEN, KARL",10,8,100%,5.4,1.1,5.7,0.8,7-9,5.4,5.5,5.8,4.3,5.0,5.9,SP TPS-WAT SAND HYG,,,,,,,BD,EN,,GR,CVEN,TTT,1
20087,CVEN,5834,004,OL,,"KLEES, RITA",2,1,100%,6.0,,6.0,,4-6,6.0,5.0,5.0,4.0,5.0,6.0,SP TPS-WAT SAND HYG,,,,,,,BD,EN,,GR,CVEN,OTH,1
20087,CVEN,5834,004,OL,,"LINDEN, KARL",2,0,,,,,,,,,,,,,SP TPS-WAT SAND HYG,,,,,,,BD,EN,,GR,CVEN,TTT,2
20087,CVEN,5834,005,,,"SILVER, DAVID",15,15,100%,5.5,0.8,5.6,0.7,4-6,5.3,5.6,5.7,4.8,5.3,5.7,SP TPS-SUSTBL CMTY DEV 1,,,,,,,BD,EN,,GR,CVEN,OTH,1
