Yearterm,Subject,Crse,Sec,OnlineFCQ,BDContinEdCrse,Instructor,FormsRequested,FormsReturned,CourseOverallPctValid,CourseOverall,CourseOverall_SD,InstructorOverall,InstructorOverall_SD,HoursPerWkInclClass,PriorInterest,InstrEffective,Availability,Challenge,HowMuchLearned,InstrRespect,CrsTitle,R_Presnt,R_Fair,Workload,R_Divstu,R_Access,R_Learn,Campus,College,ASdiv,Level,Fcqdept,Instr_Group,I_Num
20121,PHYS,1110,311,,,"HOULTON, JOHN",30,24,100%,4.2,0.9,5.6,0.5,7-9,3.5,4.5,4.8,4.7,4.3,5.9,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1110,312,,,"KOLLER, ANDREW",28,19,100%,4.4,1.3,5.2,1.1,4-6,3.8,4.7,5.1,5.0,4.7,5.9,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1110,313,,,"COLUSSI, VICTOR",28,20,100%,4.7,0.8,4.8,1.1,7-9,4.0,4.6,4.8,4.9,5.0,5.8,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1110,314,,,"HOULTON, JOHN",29,24,100%,4.0,1.0,5.4,1.1,7-9,3.7,4.9,4.8,4.8,4.2,5.9,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1110,315,,,"KOLLER, ANDREW",29,26,100%,4.9,1.1,5.4,0.8,4-6,3.8,4.5,5.0,4.7,4.6,5.8,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1110,316,,,"KRAVTSOV, VASILY",32,22,100%,3.7,1.1,4.2,1.4,7-9,4.0,3.7,4.2,5.0,4.3,5.7,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1110,317,,,"KRAVTSOV, VASILY",28,19,100%,3.9,1.4,4.4,1.4,7-9,3.8,3.7,4.5,4.5,3.9,5.6,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1110,318,,,"BARBEE, JOHN",30,20,100%,3.2,1.3,3.6,1.7,7-9,4.0,3.3,3.8,4.6,3.8,5.3,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1110,319,,,"COLUSSI, VICTOR",29,20,100%,3.9,1.3,4.6,0.9,4-6,3.4,3.9,4.1,5.2,4.2,5.6,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1110,320,,,"KRAVTSOV, VASILY",24,15,100%,3.7,1.3,3.9,1.3,7-9,4.0,3.5,4.7,4.9,4.2,5.3,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1110,321,,,"BARBEE, JOHN",27,17,100%,4.3,1.2,4.6,0.9,7-9,3.9,4.4,4.4,4.8,4.8,5.5,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1110,322,,,"DAI, JIXIA",26,13,100%,4.3,1.3,4.5,0.9,4-6,4.2,4.2,4.7,4.6,4.2,5.5,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1110,323,,,"BARBEE, JOHN",24,15,100%,3.3,1.7,4.9,1.3,4-6,2.8,3.7,4.1,5.3,3.6,5.2,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1110,324,,,"COLUSSI, VICTOR",27,19,100%,4.2,1.5,4.6,1.2,7-9,4.5,3.9,4.4,4.7,4.3,5.7,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1110,325,,,"VON STECHER, JAVIER",31,16,100%,3.2,1.0,3.4,1.6,7-9,3.7,3.2,3.3,4.6,3.2,5.6,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,OTH,1
20121,PHYS,1110,326,,,"DAI, JIXIA",17,10,100%,3.9,1.2,4.7,1.2,7-9,3.5,4.0,4.4,4.7,4.4,5.8,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1120,100,,,LEWANDOWSKI/MARINO,255,167,100%,4.5,1.1,4.6,1.3,7-9,4.3,4.5,4.8,4.8,4.8,5.8,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20121,PHYS,1120,200,,,LEWANDOWSKI/MARINO,261,139,100%,4.5,1.1,4.8,1.1,7-9,4.3,4.6,4.7,4.7,4.8,5.8,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20121,PHYS,1120,301,,,"AUTRY, TRAVIS",30,27,100%,4.3,1.0,4.2,1.4,4-6,3.6,4.0,4.5,4.6,4.6,5.5,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1120,302,,,"RIGHTLEY, SHANE",30,17,100%,4.1,1.0,4.6,1.4,4-6,4.3,3.9,4.2,4.9,4.5,5.8,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1120,303,,,"AUTRY, TRAVIS",30,24,100%,4.7,0.9,5.1,1.2,4-6,3.8,4.5,5.0,4.9,4.9,5.9,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1120,304,,,"CHAPMAN, BENJAMIN",30,22,95%,4.5,1.1,5.4,0.5,4-6,4.3,5.1,5.3,4.2,4.9,5.9,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1120,305,,,"CHAPMAN, BENJAMIN",29,23,100%,4.5,1.3,5.6,0.6,4-6,3.5,5.3,5.1,4.7,4.7,6.0,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1120,306,,,"HENRIKSSON, OSCAR",29,25,100%,4.3,1.3,5.6,0.6,4-6,4.6,5.0,4.8,4.2,4.3,6.0,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1120,307,,,"AUTRY, TRAVIS",30,26,100%,4.1,1.2,4.7,1.4,4-6,3.2,4.0,4.5,4.2,4.4,5.5,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1120,308,,,"CHAPMAN, BENJAMIN",29,25,100%,4.7,1.1,5.5,0.7,4-6,4.3,5.1,5.2,4.8,4.8,5.9,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1120,309,,,"RIGHTLEY, SHANE",29,13,100%,4.3,1.2,4.7,0.9,7-9,4.8,3.8,4.6,4.8,4.5,6.0,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1120,310,,,"HENRIKSSON, OSCAR",29,23,100%,4.6,1.0,5.5,0.6,7-9,3.9,4.7,4.8,4.8,4.6,5.7,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1120,311,,,"SCHMIDT, MICHAEL",30,24,100%,3.9,1.3,5.0,1.1,0-3,3.3,4.5,4.4,4.0,4.2,5.5,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1120,312,,,"JENSEN, FRANK",30,25,100%,4.3,1.2,5.2,1.0,4-6,4.0,4.9,5.2,4.3,4.5,5.8,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1120,313,,,"RIGHTLEY, SHANE",27,16,100%,4.8,0.5,4.9,1.1,4-6,4.5,4.4,5.0,4.3,5.0,5.9,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1120,314,,,"HENRIKSSON, OSCAR",30,23,100%,4.5,1.1,5.3,1.4,4-6,4.2,5.0,4.9,4.3,4.7,5.7,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1120,315,,,"SCHMIDT, MICHAEL",30,22,100%,5.0,0.7,5.5,0.7,4-6,4.6,5.2,4.8,4.5,4.8,5.7,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1120,316,,,"JENSEN, FRANK",28,18,100%,4.8,1.2,5.6,0.6,0-3,4.3,5.1,5.4,4.0,4.3,5.9,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1120,317,,,"SCHMIDT, MICHAEL",28,21,100%,4.8,1.1,5.3,0.8,4-6,4.3,5.2,4.9,4.4,4.8,5.8,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1120,318,,,"JENSEN, FRANK",28,19,100%,4.7,0.7,5.5,0.6,4-6,4.2,4.9,4.8,4.6,4.5,5.9,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1120,800,,,"HORANYI, MIHALY",10,10,100%,5.8,0.4,5.4,1.3,7-9,5.4,5.6,5.2,5.8,5.9,6.0,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20121,PHYS,1140,100,OL,,"KAPTEYN, HENRY",214,119,99%,2.7,1.4,3.7,1.5,4-6,3.3,2.9,3.8,3.1,2.9,5.5,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20121,PHYS,1140,200,OL,,"KAPTEYN, HENRY",177,88,99%,2.9,1.4,3.6,1.5,4-6,3.4,2.9,4.1,3.5,3.2,5.7,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20121,PHYS,1140,301,,,"XU, SHUANG",18,8,100%,3.5,1.7,4.6,1.5,4-6,4.8,3.5,4.5,3.8,3.8,5.9,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1140,302,,,"XU, SHUANG",21,2,100%,1.0,0.0,5.5,0.7,0-3,1.5,5.0,5.5,1.0,1.0,5.5,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1140,303,,,"ZHU, BIHUI",22,0,,,,,,,,,,,,,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1140,304,,,"ZHU, BIHUI",21,3,100%,2.7,0.6,4.3,2.9,4-6,2.3,4.0,4.7,3.0,3.0,5.7,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1140,305,,,"XU, LIANG",20,7,100%,2.4,1.0,2.3,1.1,4-6,2.3,2.3,3.4,3.7,3.3,5.6,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1140,306,,,"XU, LIANG",22,11,100%,2.8,1.7,3.7,1.6,4-6,3.2,2.5,3.3,3.5,2.9,5.6,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1140,307,,,"TIAN, YE",21,0,,,,,,,,,,,,,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1140,308,,,"XIA, YUQING",21,9,100%,2.9,1.6,4.0,0.9,4-6,3.2,3.0,4.1,3.1,3.8,5.1,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1140,309,,,"TIAN, YE",19,2,100%,2.5,2.1,4.5,0.7,4-6,3.5,3.5,3.5,3.5,4.0,6.0,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1140,310,,,"TIAN, YE",21,11,100%,3.8,1.6,4.6,1.3,7-9,3.5,3.7,4.5,4.3,4.4,5.6,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1140,311,,,"WU, HAO",21,7,100%,4.3,1.1,4.7,1.1,4-6,3.9,4.1,5.4,4.4,4.3,6.0,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1140,312,,,"YAO, JIAN",21,10,100%,3.0,0.8,3.6,1.4,4-6,3.7,3.0,3.7,3.6,3.5,5.5,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1140,313,,,"WU, HAO",22,0,,,,,,,,,,,,,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1140,314,,,"YAO, JIAN",22,5,100%,3.6,1.8,5.0,1.2,4-6,4.6,4.2,5.0,3.4,3.6,5.8,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1140,315,,,"XIE, WANYAN",22,4,100%,2.8,2.4,3.3,2.6,4-6,3.8,3.0,3.5,3.3,3.3,4.8,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1140,316,,,"XIE, WANYAN",17,6,100%,3.8,1.0,4.7,0.8,4-6,4.0,4.3,4.7,4.5,4.5,6.0,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1140,317,,,"XIE, JIAYI",18,14,100%,3.7,1.3,5.2,1.1,4-6,3.1,4.6,5.4,4.5,4.4,5.9,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1140,318,,,"XIE, JIAYI",21,12,100%,3.9,1.0,5.5,0.8,4-6,4.1,4.8,5.6,3.8,3.9,6.0,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1140,319,,,"XU, MINGHUI",16,0,,,,,,,,,,,,,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1140,320,,,"WU, HAO",5,1,100%,3.0,,6.0,,7-9,3.0,3.0,6.0,2.0,3.0,6.0,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,1230,001,,,"ZHONG, SHIJIE",148,83,100%,4.4,1.1,4.4,1.2,4-6,3.2,4.1,5.1,4.0,4.5,5.9,LIGHT/COLOR NONSCIENTIST,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20121,PHYS,1240,001,,,"BETTERTON, MEREDITH",135,70,99%,4.2,1.3,4.7,1.2,4-6,3.5,4.0,4.9,4.3,4.2,5.7,SOUND AND MUSIC,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20121,PHYS,2010,100,OL,,"FRANKLIN, ALLAN",242,111,100%,3.5,1.4,3.6,1.7,7-9,3.1,3.4,4.0,5.0,4.0,5.3,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20121,PHYS,2010,101,OL,,"ZIEMKIEWICZ, MICHAEL",27,18,100%,4.3,1.1,5.2,1.0,7-9,3.3,4.3,4.8,5.1,4.6,5.9,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,2010,102,OL,,"ZIEMKIEWICZ, MICHAEL",28,15,100%,4.5,1.0,5.4,0.6,4-6,3.1,4.5,5.3,4.3,4.3,5.8,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,2010,103,OL,,"CALLEJA, EDUARDO",26,9,100%,3.7,1.4,3.8,1.6,7-9,2.4,3.8,4.4,4.6,4.4,5.4,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,2010,104,OL,,"HERNANDEZ CHARPAK, J",25,10,100%,4.1,0.9,5.5,0.8,7-9,3.1,5.0,5.0,5.3,4.9,5.9,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,2010,105,OL,,"HERNANDEZ CHARPAK, J",26,10,100%,4.8,1.0,5.4,1.0,4-6,2.4,4.7,5.4,4.9,5.0,6.0,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,2010,106,OL,,"ROURKE, DEVIN",28,13,100%,4.3,1.0,4.9,1.3,4-6,3.2,4.1,4.8,4.4,3.9,5.6,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,2010,107,OL,,"ZIEMKIEWICZ, MICHAEL",26,10,100%,4.3,1.2,5.8,0.4,4-6,4.0,4.9,5.3,5.2,4.8,5.9,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,2010,109,OL,,"CALLEJA, EDUARDO",28,12,100%,3.3,1.1,3.7,1.6,4-6,2.9,3.2,3.6,5.1,3.8,4.9,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,2010,110,OL,,"ROURKE, DEVIN",28,10,100%,4.4,0.8,5.5,0.7,4-6,2.8,4.3,5.5,4.8,4.4,6.0,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,2020,100,OL,,"GOLDMAN, MARTIN",290,156,99%,3.3,1.4,3.0,1.6,7-9,3.1,2.9,4.3,4.9,3.7,5.8,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20121,PHYS,2020,100,OL,,"FORD, WILLIAM",290,120,100%,3.4,1.4,4.1,1.4,7-9,3.2,3.6,4.5,4.7,3.8,5.8,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TTT,2
20121,PHYS,2020,101,OL,,"WARMKER, PAIGE",25,14,100%,4.0,1.3,4.9,1.1,7-9,3.3,4.5,5.5,4.7,4.4,5.9,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,2020,102,OL,,"WARMKER, PAIGE",28,17,100%,3.7,1.6,4.9,1.3,4-6,3.6,4.5,4.8,4.9,4.2,5.9,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,2020,103,OL,,"LOOBY, ROBERT",27,12,100%,4.2,0.8,5.2,0.8,4-6,3.2,4.6,5.7,5.3,4.8,6.0,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,2020,104,OL,,"LOOBY, ROBERT",28,13,100%,4.1,1.6,5.2,1.5,4-6,2.5,4.6,5.7,4.8,4.2,5.8,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,2020,105,OL,,"LEE, MAY",27,13,100%,4.6,0.9,5.8,0.4,7-9,3.5,5.3,5.8,4.8,4.9,6.0,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,2020,106,OL,,"LEE, MAY",28,16,100%,2.8,1.4,5.6,0.6,4-6,2.3,4.5,5.5,4.8,3.4,5.9,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,2020,107,OL,,"VARNEY, MICHAEL",29,19,100%,3.0,1.2,2.6,1.7,7-9,3.7,3.1,3.7,4.4,3.5,5.2,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,2020,109,OL,,"LEE, MAY",27,16,100%,4.5,1.0,5.8,0.4,4-6,2.7,4.9,5.6,4.8,4.6,6.0,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,2020,110,OL,,"VARNEY, MICHAEL",26,14,100%,3.6,1.3,3.4,1.6,7-9,2.9,3.4,3.7,4.6,3.4,5.1,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,2020,111,OL,,"YELK, JOSEPH",17,5,100%,5.0,1.2,5.6,0.5,4-6,4.2,5.4,5.8,5.6,5.2,6.0,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,2020,113,OL,,"YELK, JOSEPH",28,15,100%,3.7,1.4,5.1,0.8,4-6,3.1,3.9,4.9,4.0,3.7,5.9,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20121,PHYS,2130,001,,,"MCELROY, KYLE",124,93,100%,4.6,1.0,4.8,1.1,7-9,4.5,4.8,4.6,5.2,4.8,5.7,GENERAL PHYSICS 3,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20121,PHYS,2150,100,,,"KEMPF, SASCHA",71,0,,,,,,,,,,,,,EXPERIMENTAL PHYSICS,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20121,PHYS,2150,101,,,"KEMPF, SASCHA",23,12,100%,4.3,1.0,4.5,1.0,7-9,4.1,3.6,4.8,4.4,4.4,5.7,EXPERIMENTAL PHYSICS,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20121,PHYS,2150,102,,,"KEMPF, SASCHA",21,14,100%,3.9,1.4,4.7,0.8,7-9,4.1,4.0,4.6,4.6,3.7,5.9,EXPERIMENTAL PHYSICS,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20121,PHYS,2150,103,,,"YI, YOUNGWOO",16,13,100%,3.8,1.2,4.5,1.5,7-9,4.1,3.6,4.5,4.4,4.2,5.8,EXPERIMENTAL PHYSICS,,,,,,,BD,AS,NS,LD,PHYS,OTH,1
20121,PHYS,2150,104,,,"YI, YOUNGWOO",11,7,100%,3.6,1.4,4.7,1.1,7-9,4.1,4.0,4.4,3.9,3.9,5.7,EXPERIMENTAL PHYSICS,,,,,,,BD,AS,NS,LD,PHYS,OTH,1
20121,PHYS,2170,001,,,"DEGRAND, THOMAS",48,30,100%,4.9,1.2,4.9,1.2,10-12,5.4,5.2,5.0,5.7,5.2,5.9,FOUNDATIONS MOD PHYSICS,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20121,PHYS,2210,001,OL,,"POLLOCK, STEVEN",74,45,100%,5.4,0.8,5.8,0.6,10-12,4.9,5.7,5.8,5.4,5.4,6.0,CLASS MECH & MATH METH 1,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20121,PHYS,3000,001,OL,,"RITZWOLLER, MICHAEL",25,13,100%,5.1,1.0,5.3,1.3,4-6,4.1,4.9,5.5,3.8,4.9,5.8,SCIENCE AND PUBLIC POLIC,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20121,PHYS,3070,001,,,"ROMATSCHKE, PAUL",88,57,100%,4.4,1.2,4.6,1.2,4-6,4.5,4.3,5.1,4.4,4.4,5.8,ENERGY & THE ENVIRONMENT,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20121,PHYS,3210,001,,,"ANDERSON, DANA",37,26,100%,3.2,1.5,2.7,1.5,10-12,4.6,2.8,2.7,5.5,3.7,5.5,CLASS MECH & MATH METH 2,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20121,PHYS,3220,001,,,"REGAL, CINDY",40,24,100%,5.1,0.9,5.4,0.7,7-9,5.0,4.8,5.8,5.5,5.1,6.0,QUANTUM MECH/ATOM PHYSCI,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20121,PHYS,3310,001,,,"BECKER, ANDREAS",39,28,100%,5.5,0.7,5.9,0.4,10-12,4.8,5.6,5.9,5.2,5.4,5.9,PRIN ELEC-MAGNETISM 1,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20121,PHYS,3320,001,,,"DUBSON, MICHAEL",43,25,100%,5.2,0.8,5.6,0.6,7-9,4.5,5.3,5.6,5.1,5.4,5.9,PRIN ELEC-MAGNETISM 2,,,,,,,BD,AS,NS,UD,PHYS,OTH,1
20121,PHYS,3330,100,,,"SCHIBLI, THOMAS",24,10,100%,4.3,1.2,5.6,1.3,7-9,3.8,5.1,5.5,5.2,5.3,5.6,ELECTRONICS PHYSICAL SCI,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20121,PHYS,3330,101,,,"LEE, MINHYEA",12,6,100%,4.5,0.8,5.3,0.8,10-12,3.8,5.0,5.5,5.0,5.5,5.3,ELECTRONICS PHYSICAL SCI,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20121,PHYS,3330,102,,,"SCHIBLI, THOMAS",12,7,100%,3.6,1.3,5.4,1.5,13-15,4.3,5.0,5.6,5.6,5.3,5.4,ELECTRONICS PHYSICAL SCI,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20121,PHYS,3340,200,,,"ROGERS, CHARLES",7,0,,,,,,,,,,,,,INTRO: RSCH IN OPTICAL P,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20121,PHYS,3340,200,,,"CLARK, NOEL",7,0,,,,,,,,,,,,,INTRO: RSCH IN OPTICAL P,,,,,,,BD,AS,NS,UD,PHYS,TTT,2
20121,PHYS,3340,200,,,"ZWICKL, BENJAMIN",7,6,100%,5.2,0.8,5.7,0.5,13-15,5.3,5.7,5.7,5.8,6.0,6.0,INTRO: RSCH IN OPTICAL P,,,,,,,BD,AS,NS,UD,PHYS,OTH,3
20121,PHYS,3340,201,,,"ZWICKL, BENJAMIN",7,0,,,,,,,,,,,,,INTRO: RSCH IN OPTICAL P,,,,,,,BD,AS,NS,UD,PHYS,OTH,3
20121,PHYS,3340,300,,,"ROGERS, CHARLES",14,0,,,,,,,,,,,,,INTRO: RSCH IN OPTICAL P,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20121,PHYS,3340,300,,,"CLARK, NOEL",14,0,,,,,,,,,,,,,INTRO: RSCH IN OPTICAL P,,,,,,,BD,AS,NS,UD,PHYS,TTT,2
20121,PHYS,3340,300,,,"ZWICKL, BENJAMIN",14,10,100%,5.5,0.7,5.8,0.4,13-15,5.4,5.7,5.8,5.6,5.7,6.0,INTRO: RSCH IN OPTICAL P,,,,,,,BD,AS,NS,UD,PHYS,OTH,3
20121,PHYS,3340,301,,,"ZWICKL, BENJAMIN",14,0,,,,,,,,,,,,,INTRO: RSCH IN OPTICAL P,,,,,,,BD,AS,NS,UD,PHYS,OTH,3
20121,PHYS,4230,001,,,"PARKER, SCOTT",34,20,100%,5.1,0.9,5.6,0.6,7-9,4.3,5.1,5.7,4.8,5.0,6.0,THERMODYNAM STAT MECH,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20121,PHYS,4340,002,,,"REZNIK, DMITRI",22,17,100%,3.8,1.1,4.1,1.2,7-9,4.5,3.8,4.6,5.3,3.6,6.0,INTRO-SOLID STATE PHYSIC,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20121,PHYS,4410,001,OL,,"RADZIHOVSKY, LEO",26,17,100%,4.9,0.9,5.4,0.8,13-15,4.9,5.2,5.6,5.6,4.9,5.9,QUANTUM MECH/ATOMICS PHY,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20121,PHYS,4420,001,,,"ZIMMERMAN, ERIC",19,12,100%,5.3,0.6,5.5,0.7,7-9,5.3,5.2,5.9,5.8,5.4,6.0,NUCLEAR AND PARTICLE PHY,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20121,PHYS,4610,800,,,"BOHN, JOHN",4,1,100%,6.0,,6.0,,13-15,6.0,6.0,5.0,5.0,6.0,6.0,PHYSICS HONORS,,,,,,,BD,AS,NS,UD,PHYS,OTH,1
